evaluations raw_y
1 29.1485091931
3 16.4382856230
22 6.4565356291
29 3.8071238787
486 3.8898513609
evaluations raw_y
1 66.3958227016
9 5.6980375250
10 35.7039003245
28 10.6351837329
85 6.5219257925
604 25.7472349012
evaluations raw_y
1 107.7791888892
2 90.8436431730
3 41.2014798189
6 32.4725750019
17 0.8329007546
53 0.6161026865
124 0.3603222399
129 0.3043924868
130 0.2761564557
135 0.1407102449
141 0.0010232580
246 0.0009661747
250 0.0008309582
252 0.0007018870
259 0.0005945540
261 0.0003863220
262 0.0002167796
264 0.0001048768
268 0.0000727752
271 0.0000309246
290 0.0000066916
356 0.0000054656
672 0.0000064712
evaluations raw_y
1 182.1875951650
2 24.0994547267
4 13.9482649116
13 0.5083870921
58 0.3577472945
87 0.1203416715
89 0.0127941170
120 0.0127746217
122 0.0005893963
714 0.0009505681
evaluations raw_y
1 86.6457177563
5 4.0745485560
856 24.7279266766
evaluations raw_y
1 226.3548972483
2 183.7265450952
3 33.8116928884
15 18.2290834357
29 14.7563381494
372 31.6385120806
evaluations raw_y
1 89.9782472130
5 62.0682127665
7 45.2308801715
14 10.8684398798
56 0.0210017695
396 1.4648469361
evaluations raw_y
1 24.8268812674
18 11.3053883864
32 6.0716666923
61 2.2398586755
672 8.2887319788
evaluations raw_y
1 30.9852846978
4 10.8441048118
582 1.7490344571
evaluations raw_y
1 273.1969650320
2 140.3347172611
3 59.0703967400
5 40.8125658221
6 1.2118963314
66 7.5973724733
75 6.7227544930
412 0.2979173655
evaluations raw_y
1 28.5231407460
13 20.4671193820
19 1.7339740409
438 3.2550743666
evaluations raw_y
1 74.0589777358
2 58.8675102599
3 22.0045351201
12 8.9427203607
37 4.3663892117
40 1.2971575504
46 1.0489248755
75 0.8156570466
98 0.3556699058
164 0.3140445198
238 0.2916374271
270 0.2884071610
271 0.2768297096
277 0.2719320248
278 0.2713164443
297 0.2703256066
536 0.2712085448
evaluations raw_y
1 93.4840014080
2 17.5993990790
20 6.1674000014
25 0.9716750409
388 1.3207394944
evaluations raw_y
1 180.3711466051
2 131.0920840406
3 36.8518313260
9 6.0483812978
464 1.8061602561
evaluations raw_y
1 37.2008804842
9 28.2181603877
55 14.5522964352
59 6.4294731697
67 2.2220801206
79 1.1224308973
235 1.0357867239
238 1.0198593533
239 1.0131789029
258 0.9665106033
444 0.9843335654
