evaluations raw_y
1 72.2744772148
10 68.3738721328
14 68.4339346496
130959 16.9768552520
evaluations raw_y
1 77.2329558915
5 59.6737670996
112337 16.5620476695
evaluations raw_y
1 83.9876211301
2 67.2844316951
6 61.8128764583
123045 35.1947993129
evaluations raw_y
1 81.2010226324
2 63.5385976284
11 58.6610129947
130959 24.3852451876
evaluations raw_y
1 78.6028651859
2 69.6658483031
1455 80.1236117225
evaluations raw_y
1 75.1619677415
2 65.6068525064
3 67.0015699036
9 62.6906756153
13 54.2115405722
1455 43.5393176860
evaluations raw_y
1 61.1560284462
15 58.0062700961
17 49.6478288250
107829 20.3805487368
evaluations raw_y
1 88.5704158726
2 80.2533287386
5 64.5428373608
13 68.6652599145
15 64.1394224443
1455 87.9220333375
evaluations raw_y
1 63.6673931524
10 40.9181619257
130959 19.8741242798
evaluations raw_y
1 87.1757652175
2 68.5634066257
3 62.1997173898
5 48.1887501178
110233 22.8763430370
evaluations raw_y
1 57.3181074498
13 56.6609119031
110501 22.9567836922
evaluations raw_y
1 77.1375607846
7 69.2880322669
14 65.8455638834
112981 23.2518930692
evaluations raw_y
1 67.8443071817
4 57.1724657752
10 57.0566303765
12 49.4694599929
130959 16.7558889463
evaluations raw_y
1 96.3838203027
2 94.9312223889
3 91.9126308148
4 86.8898611710
6 76.0757668080
8 43.3798681422
104793 16.7663965661
evaluations raw_y
1 100.9697653544
2 50.9408750661
1455 81.8283104947
