evaluations raw_y
1 11.0106362185
3 6.4319858274
13 4.7661690306
148 3.4426309580
749 2.7360564667
1469 2.4056296903
1512 1.3663057833
1892 1.3375050104
9743 1.2464301120
10383 0.9582985218
28237 0.7405545987
30096 0.6298703018
30140 38.0536926540
evaluations raw_y
1 13.7925493639
7 12.6184073270
11 7.8095881496
13 7.4009457713
42 5.1596896622
44 2.5128619989
45 1.4379329972
4987 0.7020046457
12784 0.2650845592
30140 37.1174022901
evaluations raw_y
1 21.6747800469
5 18.2672240708
6 9.1532731820
16 7.4480918163
18 6.5643683571
38 6.6258083652
53 6.2038538820
88 5.3465763570
134 3.6274618019
188 2.5212083682
275 2.5538115425
1371 1.8157079454
2516 1.8132933800
2790 1.3886023078
9076 0.9623019100
25057 0.8562707335
30140 48.4703140337
evaluations raw_y
1 26.5795789400
2 15.4046180829
6 5.6165250203
23 7.7806605521
52 4.6803364150
246 4.6883299022
326 3.4990056812
397 3.2913974908
798 2.6237554260
959 2.2771778774
1976 1.6171307713
7471 0.5942468597
30140 46.8539707171
evaluations raw_y
1 47.4630544358
3 41.2540909577
4 40.6065825222
5 19.4208252404
8 18.3217602559
9 3.8147568025
545 1.4743671345
1188 1.2618817894
1765 0.9483905726
5874 0.4068976513
30140 45.3326850370
evaluations raw_y
1 14.6953184665
8 8.3523995630
42 7.3560666810
44 5.2452584204
150 4.8033879248
161 3.6369946069
332 3.1998171405
1141 2.4440290290
1200 0.5986573100
30140 24.7715043185
evaluations raw_y
1 33.2634246186
2 14.7623302002
3 10.4209856545
4 6.2515820968
36 5.3979719269
46 4.8730019314
78 4.7221241976
237 4.6084626958
269 3.8709127482
322 3.7552500078
393 1.8309748646
661 1.7026226163
1172 1.4489174449
2741 1.4302329497
5753 1.3995980623
6023 0.8656127415
14712 0.5445314303
30140 26.7008959953
evaluations raw_y
1 18.0113771564
2 11.6910150648
20 6.0826848066
43 3.9247480149
90 3.8792508390
237 3.5943515493
410 1.7079085801
1515 1.6766716611
2692 1.1295682066
9084 1.1034770453
15282 0.4407399632
30140 10.0374793819
evaluations raw_y
1 23.5499490933
3 20.3686445641
4 3.1880931035
6 13.2346318280
12 9.1225278937
14 5.0493221313
87 3.4688509977
135 2.5705716264
1021 2.2898602483
1192 2.1987294684
1261 0.6042140779
2546 0.7832994376
6612 0.7777741820
30140 23.3077993514
evaluations raw_y
1 38.0931383499
2 9.8127496940
13 5.7986313473
65 3.7785316407
232 2.3897788410
306 1.7159093890
593 1.0719679421
3497 1.0226308434
30140 32.3170272259
evaluations raw_y
1 46.7624427895
2 23.6590037879
3 9.9004125677
7 5.2625772781
99 2.0154034498
545 1.0658855577
6242 1.0639820712
9205 0.8957063877
10339 0.5687240906
30140 31.1758493875
evaluations raw_y
1 34.1736208151
2 22.7262490494
6 8.4730498538
22 5.7410640609
37 3.4747818528
179 2.7268059893
632 2.5310529840
956 2.3625648691
1824 1.5491300743
2188 1.0658489854
5194 0.7152904110
29560 0.6189658301
30140 43.5622103248
evaluations raw_y
1 32.3777856243
2 13.0203074395
4 9.6530993139
8 9.4641427018
16 7.7073011801
46 4.3556675814
217 1.9235851113
687 1.4661537112
844 1.3547868270
1355 1.3210597843
4182 0.6061136101
30140 22.2960687441
evaluations raw_y
1 3.5131683309
180 1.6722757969
722 1.4252645777
5111 1.1043286506
7266 0.9812827582
8628 0.8804699969
10071 0.7605648233
30140 15.1308725507
evaluations raw_y
1 42.7143398606
2 11.0780629436
10 10.3609099726
64 7.1908057192
82 6.2005249411
88 1.6584400782
4479 1.4467924092
7155 1.2318432222
9904 1.1932037357
11319 0.8335909917
22431 0.4346737319
30140 32.4751280118
