evaluations raw_y
1 79.3108322752
2 69.3596901630
9 61.6653025480
11 60.6511184077
12 50.7418936551
22 22.2581091560
32 16.5534156879
77 5.5852522634
442 2.1644182852
1474 1.9519435207
1521 1.7769362114
2253 1.1071942691
3122 0.9818527042
20029 0.9949713474
evaluations raw_y
1 57.1632563747
9 53.0038231836
14 43.6476617320
15 28.7209432669
17 7.4549718252
78 6.3320718262
249 5.8050861156
352 3.9562644712
442 1.6482579036
494 1.5905349731
916 1.2054506542
3443 0.5532289864
3534 0.1088580161
20029 0.9950112892
evaluations raw_y
1 75.5676974091
3 72.4163872337
4 37.5379824196
14 26.4790380977
16 10.9352265247
17 10.8194997325
103 4.1416260001
606 2.1128508262
742 1.0804014354
5281 0.9453652033
20032 0.9949610411
evaluations raw_y
1 151.0182384930
2 16.4123538623
22 11.4915412734
46 3.1215769283
587 2.1541747971
2128 0.5867470369
5810 0.1119521835
20027 0.9949608032
evaluations raw_y
1 113.8718223081
3 79.4039569809
4 58.8564849087
9 30.2167387261
15 28.7279054559
26 25.2353084268
35 21.3428107541
113 20.8708362295
140 4.0436641260
1078 2.9765631882
1403 1.6353497118
2612 0.1423676332
20032 0.9949591416
evaluations raw_y
1 65.1067940881
2 27.8639671092
15 20.3872350119
17 13.3107004721
114 9.2674359228
145 6.8716628884
194 5.1838196241
692 3.9605833513
992 1.5461433158
1240 0.1218306509
20028 0.9949597391
evaluations raw_y
1 47.5609333154
2 45.4201087280
5 12.5132407942
143 10.7961044870
173 2.5327757730
1343 1.3948461309
2032 1.0276179811
4196 0.6021730015
20028 0.9949614545
evaluations raw_y
1 51.5197484465
5 44.7506346816
9 30.7693595838
17 30.0869721442
27 13.8888267875
40 12.4826045194
48 7.0970112589
140 7.0434303889
361 6.2866464230
441 4.4017940127
804 1.6757964981
2553 1.5745351926
2817 0.6905619366
3756 0.2107289556
20029 0.9950056509
evaluations raw_y
1 183.2308386049
4 50.8981406908
10 26.4922713719
21 25.2904234992
23 19.9927414628
101 10.4107648596
133 6.7724833957
477 6.5638631771
492 4.8990852869
543 3.8519947324
871 3.0845645710
1012 2.2823968411
1362 1.6210839265
1750 1.2651700667
2934 1.1609640511
3078 0.6445245405
4076 0.5072578581
4887 0.3079702904
20032 0.9949669598
evaluations raw_y
1 167.4135341105
3 88.6661713168
4 70.6057144067
9 67.7609690901
10 17.7162048958
118 11.9175778983
378 8.9052275710
388 4.1222520116
1046 1.5069053322
3640 0.4086039417
5759 0.3157594065
20032 0.9949596907
evaluations raw_y
1 38.7614047657
15 25.5962246032
40 22.0454059024
54 18.2499994721
113 8.9182029581
120 7.9864469727
352 7.2174404148
442 2.8733065482
1394 1.1577763742
2376 1.0190805368
3088 1.0086933119
5975 0.2138596338
20031 0.9949596430
evaluations raw_y
1 72.9566562255
3 26.6472759704
8 26.0615263188
14 20.7324009366
15 15.0640896180
54 9.5783905920
78 9.5467542507
172 8.4366055446
543 7.0791565663
959 5.0913116948
1350 2.7495516332
1889 2.6580191035
2101 1.8937084051
2296 1.2890991313
5275 0.6335933416
7250 0.5976180609
7428 0.0587095199
20031 0.9949670377
evaluations raw_y
1 90.1955437519
2 25.2561399674
5 7.1086655786
466 1.6212786665
1447 1.4837670062
1630 0.3241960940
20027 0.9949667758
evaluations raw_y
1 41.6059256398
3 34.7788634068
8 19.5010288359
20 19.4587071232
22 14.1600637557
54 11.9209197185
81 10.6332058235
87 8.7814084822
229 3.2553272780
1468 0.4569424873
20031 0.9949609691
evaluations raw_y
1 105.8773975802
2 29.1469900892
5 24.2492029458
31 19.0305190107
47 13.0000056208
82 9.6430090754
172 9.1784006275
178 8.4944496317
229 6.0045022685
347 5.2627258551
441 5.0607867224
547 2.7931269347
777 2.4593313187
1060 2.2787822271
1400 1.3882097609
1963 0.8181232224
2719 0.1707348938
20027 0.9949597309
