evaluations raw_y
1 10.2804921883
4 0.2542785367
122 0.2539286130
187 0.0545505896
1399 0.0356524896
1524 0.0178768922
1712 0.0157117530
2389 0.0157115340
2429 0.0157081880
2546 0.0157076819
2688 0.0157076577
2884 0.0157076563
3223 0.0157076509
3314 0.0157076508
4158 0.0157076508
4403 0.0157076508
6343 0.0157076508
evaluations raw_y
1 38.3141598359
3 15.4795836096
9 3.9624388048
30 2.0883058817
49 1.5775106951
51 0.4596503945
88 0.4510415199
124 0.2513111611
178 0.1561748168
228 0.0372196154
321 0.0171288058
428 0.0028383715
452 0.0022146772
552 0.0022063893
556 0.0009140988
652 0.0001932927
935 0.0000855670
944 0.0000126281
957 0.0000057010
1196 0.0000034929
1299 0.0000005005
1421 0.0000002126
1470 0.0000001360
1582 0.0000000834
1655 0.0000000482
1744 0.0000000479
1820 0.0000000131
1828 0.0000000075
1941 0.0000000006
2090 0.0000000001
2094 0.0000000000
2434 0.0000000000
2612 0.0000000000
3234 0.0000000000
3853 0.0000000000
evaluations raw_y
1 107.1683501374
2 6.5032774525
4 0.6142173967
122 0.3180595714
172 0.1461816312
232 0.1274259091
260 0.0544622765
444 0.0471296803
446 0.0357730079
525 0.0261073587
660 0.0206574984
707 0.0157678662
852 0.0157080275
3629 0.0157076520
4929 0.0157076511
5105 0.0157076508
5631 0.0157076508
5649 0.0157076508
5837 0.0157076508
5853 0.0157076508
6012 0.0157076508
6269 0.0157076508
6814 0.0157076508
8155 0.0157076508
evaluations raw_y
1 6.9575673522
4 4.8126706239
5 2.0707539297
18 1.6536316996
37 0.7758539804
46 0.4523057818
51 0.4153153145
74 0.1988882237
187 0.0247928954
469 0.0204722271
596 0.0168531777
821 0.0159000766
2623 0.0078705833
2717 0.0067435756
2721 0.0050478567
2723 0.0029995682
2780 0.0009402973
2792 0.0001274643
2798 0.0000259974
2830 0.0000012056
2856 0.0000008670
2984 0.0000008473
3018 0.0000007485
3020 0.0000002687
3050 0.0000000993
3063 0.0000000712
3099 0.0000000671
3107 0.0000000185
3137 0.0000000023
3168 0.0000000018
3221 0.0000000018
3235 0.0000000017
3249 0.0000000001
3382 0.0000000000
3444 0.0000000000
3622 0.0000000000
3714 0.0000000000
3724 0.0000000000
3779 0.0000000000
3859 0.0000000000
4185 0.0000000000
4336 0.0000000000
4473 0.0000000000
4925 0.0000000000
evaluations raw_y
1 47.2243960735
2 14.5682483807
10 11.3446922526
12 10.0379810380
13 8.0452820030
14 3.2328219166
21 2.5768993806
23 1.3647837256
27 0.9899891753
28 0.3022769752
32 0.0326876915
197 0.0152423580
305 0.0133397598
402 0.0002267453
815 0.0000725493
820 0.0000060866
852 0.0000011497
1265 0.0000000968
1732 0.0000000029
2163 0.0000000006
2206 0.0000000002
2219 0.0000000000
2282 0.0000000000
2601 0.0000000000
2666 0.0000000000
3243 0.0000000000
3506 0.0000000000
3553 0.0000000000
4000 0.0000000000
evaluations raw_y
1 131.0261870737
2 3.4171797165
9 2.3568394077
15 2.0395564247
26 0.3255818323
165 0.0951519627
322 0.0734101919
417 0.0652886220
876 0.0314173094
8762 0.1413713569
evaluations raw_y
1 19.4038051312
5 17.9342514128
6 15.4785660265
8 1.7051470871
9 0.3771383286
123 0.2093525322
138 0.0493304393
570 0.0221116558
2417 0.0158911301
9400 0.0314156140
evaluations raw_y
1 10.9073391931
7 9.0685561280
14 0.6309640068
23 0.3018821668
158 0.2828116989
330 0.0501264389
368 0.0152792426
434 0.0027395236
578 0.0018442759
618 0.0009055091
624 0.0006972059
641 0.0000782010
816 0.0000266251
986 0.0000083007
1022 0.0000008064
1042 0.0000006166
1088 0.0000004085
1158 0.0000002768
1230 0.0000001590
1346 0.0000000766
1453 0.0000000284
1476 0.0000000271
1498 0.0000000034
1620 0.0000000025
1750 0.0000000018
1760 0.0000000005
1881 0.0000000004
1928 0.0000000001
1967 0.0000000000
2071 0.0000000000
2320 0.0000000000
2465 0.0000000000
2475 0.0000000000
2480 0.0000000000
2649 0.0000000000
2691 0.0000000000
2815 0.0000000000
2826 0.0000000000
3064 0.0000000000
3167 0.0000000000
3174 0.0000000000
3820 0.0000000000
evaluations raw_y
1 25.8367482888
13 10.4041610790
34 1.1949877724
156 0.1303544030
356 0.0120086877
528 0.0016577998
920 0.0009583887
1015 0.0001195783
1262 0.0000573423
1393 0.0000035252
1482 0.0000033558
1634 0.0000001029
1907 0.0000000763
2157 0.0000000658
2248 0.0000000049
2572 0.0000000009
2811 0.0000000002
2982 0.0000000002
3044 0.0000000001
3092 0.0000000000
3111 0.0000000000
3388 0.0000000000
3730 0.0000000000
3784 0.0000000000
3956 0.0000000000
4054 0.0000000000
4648 0.0000000000
evaluations raw_y
1 38.1209838294
3 21.8336288615
4 19.9533978423
5 8.6465109689
12 3.0116499456
26 0.6440742802
65 0.3324221173
89 0.2666972686
227 0.0668545753
276 0.0318418152
383 0.0270991750
467 0.0188394284
544 0.0116772101
559 0.0080228846
602 0.0052386760
689 0.0050305853
709 0.0005512587
743 0.0003575151
768 0.0001940792
785 0.0000555488
799 0.0000322405
803 0.0000034739
999 0.0000023264
1067 0.0000020192
1073 0.0000013306
1093 0.0000007615
1099 0.0000002767
1149 0.0000000034
1308 0.0000000002
2145 0.0000000001
2324 0.0000000000
2354 0.0000000000
2383 0.0000000000
