evaluations raw_y
1 120.2491254241
2 120.2255075964
3 69.6349728857
4 8.5250798672
18 25.1504847562
24 14.1892242114
219 5.4040606153
220 5.0569285124
677 5.1643606732
evaluations raw_y
1 91.8745758951
2 35.0401324744
3 24.8265382401
4 17.5993231200
45 7.8498895392
128 5.1637300178
131 3.1075194771
132 2.6771282600
145 1.8533163124
156 1.7707415130
160 1.5749493377
178 1.5459967137
181 1.2635865013
185 1.1643582690
188 0.8977956178
229 0.7671778540
231 0.6553044806
232 0.5789556282
1779 0.9329093378
evaluations raw_y
1 49.2394939637
8 39.2536988788
12 30.1904498949
23 27.9246292442
42 20.9261933208
101 14.0400537667
821 20.1544835772
evaluations raw_y
1 36.1944538388
7 34.7140587289
15 11.8053351030
49 9.3591671832
125 8.4607394324
795 13.1043548018
evaluations raw_y
1 57.5975919450
9 51.4708958546
10 42.7250270478
13 40.8569254696
15 21.0113603064
25 8.1288158932
26 7.8798954601
29 5.4494008947
1159 5.6170923353
evaluations raw_y
1 205.8605064384
2 16.9859871269
11 17.8293547933
34 9.8908228358
49 8.3296871700
53 5.7172476096
131 4.5526451084
169 4.4850291564
707 4.6283314563
evaluations raw_y
1 23.4462611352
4 19.5797800684
973 25.9216132374
evaluations raw_y
1 180.8982762961
2 36.5115188514
18 11.2727303863
72 17.9006027723
93 8.9670376210
1213 18.8960176347
evaluations raw_y
1 44.6002329477
2 32.3256526765
15 16.4021950814
58 15.1446295737
64 8.1471411155
104 4.0387993801
765 7.5502691641
evaluations raw_y
1 334.1506625096
2 94.2532313433
3 49.8232253184
7 27.4671195070
1079 19.7239886330
evaluations raw_y
1 78.6112392176
2 20.5884208858
21 12.4108446260
67 9.8025116127
69 4.7539282027
71 0.2559535380
847 37.2761174013
evaluations raw_y
1 70.8459204498
2 30.5517319804
8 26.0704865855
26 16.9294077614
52 10.9411867809
987 18.5996969421
evaluations raw_y
1 96.0154531219
2 51.9818787210
3 4.5104845621
807 2.4910353097
evaluations raw_y
1 174.4670890696
2 18.5235661494
17 11.6283206235
173 10.1227320636
178 10.0890773332
184 8.0405630853
188 5.8865647435
201 4.8117998254
203 3.5460019019
207 3.5206314074
216 2.6445985081
261 2.5383844177
272 2.4743226321
276 2.4504039911
358 2.4458067440
769 2.4708002655
evaluations raw_y
1 10.4483359622
10 9.0641000821
95 8.2372622818
103 6.3953201089
128 4.7286500189
154 3.6797566285
933 3.9746136086
