evaluations raw_y
1 82.3411892872
5 46.2052528788
15 33.3162096683
27 20.2345422731
10590 20.3874179084
evaluations raw_y
1 95.3069412533
4 72.5488517618
7 48.3433875937
10744 21.5818275994
evaluations raw_y
1 75.9738366543
2 59.5889672472
7 46.5635347383
550 111.6697571498
evaluations raw_y
1 73.9549138017
2 62.7516544888
4 59.3869452195
6 58.0458653220
13 51.4666130816
57 20.7308167973
9640 18.1533660386
evaluations raw_y
1 77.5248267112
2 69.9011358722
5 46.4332749903
13 41.8555671380
47 24.7578830400
10918 14.6649026444
evaluations raw_y
1 45.5419073316
3 24.6112150427
10074 12.2734282793
evaluations raw_y
1 42.8615438808
550 50.0827072950
evaluations raw_y
1 190.9835623959
2 70.7163040564
3 32.9185689844
43 26.8007687402
11008 13.3815242104
evaluations raw_y
1 95.7790580777
2 27.6900257081
418 28.1143799382
421 21.2596754140
1085 18.7721832999
1095 17.0296794874
1101 14.8815043923
1109 14.4883387241
1120 13.7123856604
1130 13.2130486876
1195 11.0647229604
1198 10.9954868175
9680 13.9990208197
evaluations raw_y
1 91.0060111017
2 59.8872389251
4 66.8564007265
9 63.7531465953
10 44.6142370233
129 27.3272508813
132 24.2787423182
176 29.1088332493
208 19.1478850444
555 17.0807542013
11996 20.6069932997
evaluations raw_y
1 78.3088218189
2 80.9219095885
3 71.8737438897
5 35.2205035091
37 19.4807761141
550 46.2131040899
evaluations raw_y
1 133.0858162629
2 88.1486919168
3 42.9332634464
9 25.8085089858
639 21.2732105297
8354 27.3911467167
evaluations raw_y
1 39.9438038125
57 39.1764258770
78 39.0606026139
355 24.8673578760
359 24.8699338729
377 24.2426487343
395 16.5311338073
402 13.4530305730
429 14.8355325001
948 12.0338488141
970 10.9834163110
974 9.9243329237
988 9.9511031252
1176 10.0380364268
1192 9.1784905597
1202 8.7968029542
1203 8.5908170653
1204 7.3829302210
1241 6.9262330608
1249 6.1168651691
1252 5.4674919172
1257 5.3072449374
1262 5.1233538909
1264 4.9832375951
1269 4.9914066779
1283 4.8830451713
1287 4.4356277286
1293 4.2066047877
1294 3.8589092942
12160 5.6730808468
evaluations raw_y
1 64.4173546912
5 53.5964007852
7 60.2859559990
12 57.6558249183
21 31.9477856013
69 26.8915837689
79 21.8715496219
291 20.0360307174
316 18.9567582626
12160 22.3885095677
evaluations raw_y
1 97.8214150404
2 49.5474721776
55 36.7519571790
59 24.9251750278
621 18.2008832084
622 17.3605028743
624 17.3151561418
662 16.5614695438
664 14.7372032480
688 14.8855003332
732 11.0062584592
7672 13.4880678101
