evaluations raw_y
1 387.1758392894
2 346.1968770326
14 342.2740937663
15 320.9143280598
28 296.9708497751
34 278.6781369168
36 257.5591061128
44 250.1113097253
54 232.9012200104
56 231.4153185359
57 218.7087969248
62 211.9704981148
75 193.0321882920
88 182.6150692218
93 180.9313065267
97 177.5111289125
102 174.5818257460
104 167.4994941842
105 157.0803401359
112 148.6234780472
114 139.6249624578
117 124.4414999272
125 116.3791391115
132 102.7915903454
135 101.3533062160
141 96.9618641666
150 86.3758485697
155 85.7448536640
157 78.0624370431
160 75.2385419965
162 62.3900649492
168 38.2467595587
217 33.2228823170
240 33.0508218072
248 27.0687827858
250 24.0019782942
254 18.6320552564
255 17.0231329790
262 13.6674355693
264 6.5779665563
273 1.2201499122
281 0.3910506497
282 0.2119451881
294 0.0314772963
299 0.0000000000
386 0.0000000000
evaluations raw_y
1 360.3708427666
2 324.3792223831
19 318.9865161138
21 318.6410361936
29 310.0515527212
30 301.2206015257
31 296.4183719299
35 287.8993267010
38 274.7964865072
49 248.8466453180
53 243.7428085874
58 224.3896036846
60 193.2021667467
68 185.3934848569
79 167.8795904769
80 164.2336539086
85 142.9846551391
94 128.1529026240
102 112.9905199398
116 106.9887440689
117 100.8193490784
121 99.9038944964
123 89.6150714920
125 87.8316928741
130 66.8840133419
146 50.1398779345
157 35.5850741985
159 33.3759441913
183 18.7892807374
189 11.4992728819
195 7.1727348151
222 4.5845262959
234 3.6441989491
246 3.0894462433
252 1.0281909642
260 0.0000000000
408 0.0000000000
evaluations raw_y
1 335.7339290117
4 295.4503455811
23 284.9378981657
26 252.8669150554
35 240.8531054242
40 234.6961820589
43 234.3154212281
49 203.6796215336
51 200.1745390863
57 170.0983274641
69 143.3343457301
78 142.3037129754
79 131.9522982178
80 130.9244404328
96 114.1590869865
102 92.8255982105
109 80.3016113365
112 69.3816103052
120 59.0507699645
124 44.9874575695
132 41.5564498649
135 32.9551180634
142 32.9199153873
145 29.4717934072
166 23.8659704261
167 14.8525503982
177 12.6755393805
181 6.6478164851
185 4.0938448168
192 1.0818019232
202 0.0000000000
342 0.0000000000
evaluations raw_y
1 398.8715847605
3 338.2923554579
7 325.0529612649
10 319.9470962292
14 305.5267905410
15 305.4087684361
17 288.5571353127
19 269.3084135294
25 261.6435029350
26 248.2290141123
28 229.1981343833
35 214.3621323929
40 211.8249879282
50 187.8084105401
54 176.9933077177
58 165.2973105090
63 152.3376097648
78 119.5884223176
79 119.1412260196
84 116.3979639934
88 107.1475261344
96 98.8175012458
106 83.1517881297
112 77.8192480503
119 61.9945921810
128 27.2309826291
145 17.0925645500
168 13.6028474851
219 7.3622972538
246 7.3313386742
249 0.2495178142
257 0.0000000000
375 8.5782930228
evaluations raw_y
1 374.3110234303
2 341.5495904666
3 336.7307000412
4 313.1097562234
19 267.5600977507
29 214.9204100206
46 207.3112927670
47 197.7983661727
48 159.3368545415
57 142.6410290406
68 140.4231471139
75 109.1904471260
80 102.7719643976
90 85.4945806272
105 82.4345161658
112 34.7870460377
145 30.9184067563
159 16.5908137036
175 16.4205121007
179 12.1723431166
194 11.6893283571
201 7.6934541507
205 3.2266267569
290 1.6838036276
296 0.0000000000
397 11.3426096235
evaluations raw_y
1 434.6340958934
12 422.0133073097
13 413.2520801107
16 404.0003229677
17 400.2066270326
23 365.5616406098
25 352.5358061909
28 338.0230697906
39 309.8475569563
44 299.7463112020
47 249.4631319688
57 243.9719715086
62 219.8608056442
63 202.6966864016
66 175.3854349548
80 172.4630455510
85 144.5154886115
91 142.6401165424
94 89.6155135150
114 89.4707510539
115 89.1191011449
118 70.4822672177
123 66.2500257655
131 60.6343192397
136 52.1457030987
145 35.5639098211
147 20.4754135100
162 20.4601716667
174 8.3370939352
