evaluations raw_y
1 11.8083851784
3 8.8508558642
6 7.4159816118
12 6.7019787685
107 6.5474173273
123 5.1309242749
550 15.2388883819
evaluations raw_y
1 13.5909187398
3 11.6568291171
5 5.5624386807
153 5.2998720709
321 5.1686278479
342 3.7357158348
421 2.5253975676
503 3.1227492632
634 2.3000290315
3918 1.4574275136
evaluations raw_y
1 18.0240961876
2 18.1363008251
3 13.7517400384
4 5.4276872390
17 7.4648310634
26 4.5122368550
3934 1.7926853341
evaluations raw_y
1 20.3709556896
2 10.7166586118
6 9.7197422773
550 6.1825879787
evaluations raw_y
1 22.1955549060
2 9.7467097376
4 7.9285294381
12 4.6355081412
1548 4.3750674126
1986 1.8432572124
7134 4.4807596251
evaluations raw_y
1 25.0449273006
3 19.0322028037
4 7.9282140582
121 7.3213449092
130 4.3818961854
327 3.4419559993
483 3.6585097366
1248 26.7911748716
evaluations raw_y
1 13.6906197019
2 5.4205984919
8 5.1638421059
150 2.4693432202
550 23.9558302356
evaluations raw_y
1 12.3183859848
7 14.6159568200
53 10.7095839682
55 7.3673647125
64 4.2882523450
196 3.2484116892
550 30.7651406777
evaluations raw_y
1 10.7460958949
2 5.4836653487
4 5.9597364725
8 5.6556592316
456 3.8133508391
975 2.6462874984
1691 3.1161459100
1978 3.4384465085
5726 1.6242618344
evaluations raw_y
1 31.0156080470
2 8.1647428248
6 6.5742628576
501 2.7962863646
578 5.1785992321
795 4.4565411446
872 3.5272484420
892 3.4113735399
1251 2.4336671191
1594 2.4230666890
1784 1.6663615428
1811 1.5522278504
4934 2.9191793440
evaluations raw_y
1 6.3438616215
338 4.8175514975
1062 3.2377881596
1874 23.2159505921
evaluations raw_y
1 5.8921372918
14 5.3328198004
17 2.5188781058
550 21.0062281505
evaluations raw_y
1 24.7486604931
2 23.9050469965
3 10.9314584938
4 8.6151852154
87 3.6309491938
400 3.9543219350
850 15.3423202493
evaluations raw_y
1 18.5868266550
3 13.0408857142
5 8.0892626288
11 7.1047451607
82 6.0928615589
101 3.5069173137
752 17.7785383951
evaluations raw_y
1 18.9271613174
2 12.6122926588
5 6.5168881587
224 4.1736665414
1128 12.7914459607
