evaluations raw_y
1 39407208.8822192177
2 13656816.6342208683
3 11106103.8764624894
8 7753400.3927327450
13 5279194.6752375830
16 4316399.9072024273
31 3035107.7982063987
50 2857069.3033820638
87 1948998.2400764192
167 1915011.5883527000
194 1721841.0159424026
308 831753.8414214845
523 688676.6883378057
1851 546894.1124414610
10827 492388.1741496726
12180 283424.1137986920
32497 253175.4305348047
38975 242226.5628683311
41080 206712.9364571092
42319 180966.8121711350
42689 152884.1252890980
45336 149874.5434455494
49799 148812.6640239082
52189 107167.2555259252
54571 104384.1832264011
56463 71701.7667899811
66818 70976.6006333530
70420 70181.7320998632
70962 57527.3473570870
73977 44865.6868666866
78837 43541.0082686379
83788 42587.4365279088
84249 39836.2079636089
85340 32631.5272901588
85816 31867.4880974869
93289 28106.8260824840
93468 21401.0179646065
95544 19796.7778642094
101374 16327.9658418414
103241 14620.7862192756
103363 9547.9572580848
111743 8862.2476354883
120070 8662.6194660030
120462 8576.4053577830
120775 7121.4081112109
126151 5381.0676537433
136413 4732.1324951329
139241 4677.5889449936
145653 4116.3012774399
147885 3390.9453864288
155209 3298.5601364807
156059 3276.0084287561
156948 2956.7061182443
157295 2551.0364893209
157667 2414.5680078063
158512 2363.8602720729
160451 2006.1353153093
170517 1794.2402769802
174340 1739.0023427583
176816 1683.5381510271
180718 1456.2330483720
181131 1197.7359320419
185936 1118.7118203936
186022 1113.8536548643
196422 1092.9929315178
197278 1004.1173280097
200127 6139.8982638760
evaluations raw_y
1 55090986.8354639709
4 25336415.5282001719
6 24322046.2485192977
13 15264361.3456263188
18 12154509.6751454622
33 1753792.6780116735
487 1082993.5914410446
939 784564.3972640601
3529 751759.3450664541
17454 641776.2008403683
18034 522702.0253494353
19185 442771.8766870400
19798 257868.2289246999
29182 228940.0057357069
46204 187055.7767782627
56077 154413.5850386875
61307 54319.7983716749
75035 48199.5718313131
76254 39993.6209123645
84061 32901.6034213759
88131 30099.6254332592
90587 29101.6696527130
97032 27630.2417111728
98551 20136.6089102910
112004 17258.5081375625
112210 11851.2751239211
120909 8292.5567203656
126985 6155.9607992318
129631 5005.5663473848
150097 4275.7495537898
153667 4098.0497737922
154278 3444.4392031092
160372 2580.3397652745
176915 1940.9070885329
179993 1877.7981978839
180871 1326.7412547602
191688 1026.4098400914
195595 881.3387808506
196115 734.8635931475
