evaluations raw_y
1 100.2446388586
2 69.0755306238
4 66.7348578648
13 60.5247478680
1136 32.4160941562
1721 30.1550417747
1723 29.4001837522
1728 28.7739045610
1731 27.9621095768
112429 34.1372483298
evaluations raw_y
1 96.0432430579
2 66.7636633992
4 51.5141591591
111653 10.3929156533
evaluations raw_y
1 90.5472613442
2 73.6466204733
3 71.5028137610
4 59.3556562040
7 56.8070795544
130959 17.8896122764
evaluations raw_y
1 122.2343227485
2 74.7423395551
3 72.8279984415
5 58.7781601092
18 55.2333937620
130959 33.7561135212
evaluations raw_y
1 90.9731653510
2 66.7636366415
6 59.5512338199
17 55.1270435272
110107 16.9411976784
evaluations raw_y
1 72.1843782805
2 68.3087458847
4 64.3003626383
9 50.9971840360
1455 64.0534137900
evaluations raw_y
1 88.9964597818
2 80.2801414550
5 77.8837394824
6 55.9951826222
17 49.1749036163
1455 90.5851773501
evaluations raw_y
1 84.9616105793
3 74.2979502107
6 55.2387441723
22 43.3777773555
130959 14.5170458122
evaluations raw_y
1 105.3748084603
2 96.0165209068
5 85.2042593303
6 72.7662540235
11 66.8629801303
12 51.8484725755
117231 30.5520150485
evaluations raw_y
1 75.7117355883
4 70.7925596274
8 62.9019324093
14 66.3817950942
122183 12.8103570664
evaluations raw_y
1 79.9336640901
3 72.7554110667
7 46.6418928830
96497 21.3239346104
evaluations raw_y
1 72.7716717646
5 70.9981421049
13 45.2195433257
99513 15.8035925968
evaluations raw_y
1 57.8975172249
3 44.2205324152
125029 14.2367969084
evaluations raw_y
1 54.0667599941
130959 12.2537387555
evaluations raw_y
1 80.7354205913
2 71.1768723077
3 70.7475663088
4 67.4577963563
9 65.2763093247
15 63.4021656228
1455 53.2714948965
