evaluations raw_y
1 60.7977194508
5 49.3698793224
34 32.3409098603
11482 17.0225676350
evaluations raw_y
1 191.5513478606
2 63.2934478914
3 48.9392010510
7 49.7178615116
38 38.1756298882
79 23.3006212903
315 20.6867362332
320 18.7311824474
454 21.7538190961
479 19.7042381386
481 15.7496892360
531 14.9909799837
552 14.3869111949
664 13.5515060839
671 13.1322226884
674 12.2741939636
679 10.8395203939
695 10.6689535047
724 10.6145239696
742 10.4721787653
749 9.5128966940
820 9.4819930109
821 9.0059523843
6176 9.2212955012
evaluations raw_y
1 118.4967823028
2 118.2567828949
3 86.0162760709
5 48.5857223627
9 39.1022148550
13 40.2127330348
20 32.6332595775
10992 19.3173961554
evaluations raw_y
1 59.1340297962
2 68.7772086029
5 21.1546772658
341 19.7641400402
347 15.1532287502
10536 16.9306416864
evaluations raw_y
1 86.0246440291
2 54.5645021898
6 46.3201636308
9 34.2369116365
10212 6.0625174924
evaluations raw_y
1 80.9294303528
3 60.2661055666
13 29.4633421013
9794 25.5981833573
evaluations raw_y
1 59.0286313473
5 30.9742419788
298 19.2584697110
300 19.1788774710
437 21.2846433664
515 19.6678283369
527 19.6160760369
528 15.6217560061
529 14.6481112347
531 13.4707111883
536 12.3512578042
574 9.3460682246
587 9.2950526323
588 8.2220923058
637 7.6578318095
681 7.4988645248
698 7.4355626339
702 7.1701324361
727 7.1429976203
750 6.3970596812
753 5.8797189287
755 5.7761426499
761 5.6453310404
825 5.6156461325
828 5.3809247241
892 5.3842443245
894 5.3495114624
1010 5.1259092962
1088 5.0984744232
1091 4.9928907729
11582 5.0173327837
evaluations raw_y
1 59.7786068834
5 40.0683175421
11 21.5625730182
12160 26.1966734184
evaluations raw_y
1 71.7317087875
3 69.7587129826
4 46.4369309537
8 40.3927528670
9714 20.6084312352
evaluations raw_y
1 109.3080269308
3 65.1304467266
4 49.4887680810
5 47.6381996711
6 43.6235521108
1024 14.0878928716
1046 12.8939252065
1133 12.7786780379
12160 13.1422699325
evaluations raw_y
1 88.9101093606
7 72.6595872210
11 68.8871118315
13 37.0433296963
11370 7.7897065556
evaluations raw_y
1 103.4463867104
2 65.9363961352
6 29.9824024986
7 17.7509143647
11762 21.8821890947
evaluations raw_y
1 117.6460878693
2 50.9578008518
12 40.3374033229
139 25.0736750995
9758 9.5659377473
evaluations raw_y
1 28.6817683862
12160 11.3432555920
evaluations raw_y
1 111.7115971105
2 78.6823079649
3 68.9577384344
4 61.7279369614
5 55.2638723786
8 49.8839536546
10226 10.9839328125
