evaluations raw_y
1 24.5814690965
2 8.6104203075
5 6.8863977203
38 3.9884824393
56 4.6215188455
115 4.0834230124
550 17.2189951097
evaluations raw_y
1 26.9519696723
2 10.4097763581
3 6.4657435758
16 6.6340657437
85 3.2198219917
550 11.5308809748
evaluations raw_y
1 19.8144385108
2 15.2879419728
5 12.8515579547
17 10.3255226699
32 4.0610468712
36 7.2369236881
66 2.3503340005
121 2.3687500923
1020 9.3605830807
evaluations raw_y
1 35.6190521035
2 18.7723490182
3 12.5546022852
7 9.1199669517
13 5.2003387598
443 3.8399799408
992 1.8372847952
1002 1.4308213039
7508 1.7484154688
evaluations raw_y
1 19.6957154805
3 6.7074647552
550 25.9794948749
evaluations raw_y
1 30.7160700076
2 9.2576946646
3 10.6951368072
4 6.8085880414
8 6.1369453812
9 4.7032366912
5916 5.2856289438
evaluations raw_y
1 24.5000294496
3 5.6659932307
35 5.9602762550
180 4.9797096834
701 4.4341285925
742 3.7338729164
764 2.6531244817
2140 15.9349585908
evaluations raw_y
1 19.5859406071
2 11.5672130151
7 9.4274466380
11 8.9057532007
14 8.3984830294
36 7.8499136703
67 5.7649024777
343 3.1161154297
550 12.4314140011
evaluations raw_y
1 13.8435495770
6 6.2781164537
52 3.4022606547
994 26.6560226468
evaluations raw_y
1 21.2908348117
2 14.8416936579
3 5.4410789613
891 2.6706656955
1055 2.9042222217
1335 2.5019604732
1337 2.0255950582
4114 3.0931163306
evaluations raw_y
1 10.8964423302
2 7.4976233974
100 5.5283476554
151 2.8439378769
1624 0.8728843676
6334 0.8879867496
evaluations raw_y
1 7.3053900787
6360 2.5465830551
evaluations raw_y
1 22.1878471109
2 8.9864658057
4 15.8609674612
5 14.7522784363
9 9.9250207661
18 7.1474746225
5588 2.2615479801
evaluations raw_y
1 13.1726689601
4 7.1091499045
14 6.0835475496
490 4.3646985100
516 4.3921645171
553 2.1839179269
4204 1.1838795263
evaluations raw_y
1 15.1013773000
2 10.7052892723
5 6.6935603215
256 3.4745231752
372 3.4038376266
1545 1.9680659503
3834 1.8665250691
