evaluations raw_y
1 75.8844176924
3 70.6806594784
9 56.0289286945
10 29.7847502637
61 26.2120810127
76 15.5138199610
99 12.6545657469
101 7.8833101930
3990 4.0785651603
evaluations raw_y
1 81.5682128857
4 55.9323126195
6 50.5571774145
8 48.0171678960
9 38.9658180574
20 24.0822459483
50 14.9944891436
51 17.9666267394
57 9.8501859053
151 9.9508319285
152 10.6758423173
181 6.8466689828
192 6.0242767417
196 2.3162130051
1696 26.4152716320
evaluations raw_y
1 81.5576312143
2 84.6823883978
3 84.8530160650
4 33.7327899116
33 19.9769973468
53 18.8828755450
89 11.0560234742
2210 29.9600731330
evaluations raw_y
1 55.8118115261
3 37.6429092059
11 36.6741702111
14 35.3633237480
36 26.2553064136
37 21.0199381696
326 13.9751315230
1712 17.5278846782
evaluations raw_y
1 116.7034050010
2 82.3850215768
6 19.4446494494
8 12.6086406433
17 19.3398899884
39 11.3956635910
44 6.7497190537
359 6.5107319300
373 6.2326448044
379 6.0577917419
388 6.0505639716
390 6.0496921243
398 5.9305196639
428 5.9076934929
499 5.9024318473
505 5.9002139300
508 5.8859223150
511 5.8729963927
535 5.8654427013
551 5.8546132402
560 5.8527209759
564 5.8498000650
615 5.8479987815
642 5.8229876573
650 5.8225972830
2028 5.8366786801
evaluations raw_y
1 65.4597319580
2 56.8293737303
8 32.8370226447
45 18.5371500565
122 14.8468929808
158 12.4181941438
439 11.3675557312
566 11.2101791408
570 11.1777263539
583 11.0878305262
1720 11.5160836122
evaluations raw_y
1 177.9421887178
2 40.6851738663
6 28.5878946813
223 24.6129825893
231 23.7174054141
289 12.3993905781
294 16.4516126821
455 15.8998397545
465 12.4922820468
518 10.9459776799
521 9.7425277040
526 7.4550057171
528 7.2180107039
542 5.8234214200
2298 6.4116996544
evaluations raw_y
1 45.3957197252
8 42.5188965340
11 36.8656870078
25 29.0245166392
79 23.3613055447
99 14.5631006712
130 11.7654713444
134 10.4431437490
1568 10.9735561916
evaluations raw_y
1 43.5096229065
4 41.2553113095
5 10.2830742965
143 9.0425962539
190 8.7076300733
398 40.2851407364
evaluations raw_y
1 82.7900972206
4 81.1217013033
6 57.7781072172
8 38.7286476162
90 34.5913315635
104 28.2568204240
188 4.1484763739
474 5.6467902502
490 7.9406221787
2318 2.9001195733
evaluations raw_y
1 118.6120695265
2 70.6991781972
3 21.8026929447
83 14.5069672716
161 10.2061797006
242 10.2807544941
255 8.8806444022
310 7.8817708986
367 6.6342405566
369 5.7327214367
539 5.3213324365
541 4.6676575772
543 4.3195470846
547 3.8909596521
603 3.5637849696
749 3.4817544690
770 3.4719851199
797 3.4594941371
799 3.4416213805
4732 3.4504378803
evaluations raw_y
1 44.4499933156
7 25.1898463485
53 23.8376410928
104 21.5460509657
105 20.2341624281
123 19.6129983237
133 18.9988536053
163 10.0042168483
4732 23.8156166837
evaluations raw_y
1 71.7446262846
2 64.5635013446
7 28.1778412512
157 11.4957789523
351 9.6198595010
2148 6.7099039607
evaluations raw_y
1 57.1352655134
3 67.1223439546
6 51.7624677673
13 39.6155831074
25 33.4657565143
30 15.0404082358
95 9.8241095184
119 7.2960999123
2608 5.1170466747
evaluations raw_y
1 50.7241199047
6 22.6597257697
109 15.5441462519
129 27.3328842531
134 17.5567524881
283 15.3544834932
290 12.7422379421
2152 9.2937041806
