evaluations raw_y
1 83.7552215654
3 83.0473939158
6 77.8896093999
7 65.2516891249
12 60.6859003604
102071 10.2957022426
evaluations raw_y
1 59.6322842347
101619 15.7993098348
evaluations raw_y
1 60.6249744618
3 50.2670348362
2117 75.0428700391
evaluations raw_y
1 96.2287104871
3 83.0244690523
4 59.2747717542
14 55.8933554982
127187 39.2043167035
evaluations raw_y
1 69.6127098897
8 62.1427582014
18 51.6235638590
102945 16.1444320423
evaluations raw_y
1 81.3642872307
4 76.4151997966
5 73.2437345113
12 56.7339696803
110445 30.5065381480
evaluations raw_y
1 68.0457357107
2 64.2857158744
3 61.4924925796
114291 21.2122499039
evaluations raw_y
1 77.3097567228
3 69.5485075873
6 56.5445892539
16 54.7952118931
1455 96.9107771959
evaluations raw_y
1 67.2086595720
4 50.6850114325
130959 15.9434749443
evaluations raw_y
1 90.5265631522
3 59.4443892095
16 50.7544325113
1455 67.1930997650
evaluations raw_y
1 66.1892915905
6 61.3704403953
130959 9.9308330947
evaluations raw_y
1 77.1408268465
3 67.8258152375
5 56.5817951708
110927 20.1133554052
evaluations raw_y
1 52.7517439526
130959 20.4567143595
evaluations raw_y
1 87.0084768201
2 81.4436112954
8 59.3317254199
11 58.6945178862
12 56.4921868807
110981 23.2085640418
evaluations raw_y
1 84.1755590760
2 78.4255803629
3 78.0123684430
5 76.2740232254
8 57.3507529476
100909 16.9538521530
