evaluations raw_y
1 100.5218953905
2 70.2930902641
4 66.8427208934
11 64.5487364047
16 61.7671187680
1455 46.3102317815
evaluations raw_y
1 86.2248472475
2 65.5618414376
6 55.6074176517
105273 13.7909739267
evaluations raw_y
1 97.9552690505
2 70.9615865440
7 52.7352490971
1455 90.1680911565
evaluations raw_y
1 106.2256974085
2 106.3821499708
3 66.5934094355
17 63.9802934455
1607 73.6527318493
evaluations raw_y
1 92.6187782679
2 62.3622343572
8 52.6403331172
111259 15.6732537431
evaluations raw_y
1 76.7914911611
3 72.3613077533
9 66.1296934570
110317 25.5161731792
evaluations raw_y
1 77.7781120750
3 60.7196205101
16 58.4006825478
1455 79.3100476708
evaluations raw_y
1 91.4474315155
2 59.6041116626
101557 28.5833240803
evaluations raw_y
1 79.5056558959
6 73.5000548962
7 46.5048465199
1455 76.6083500975
evaluations raw_y
1 46.9968525143
18 49.8824674296
1455 73.2719680270
evaluations raw_y
1 69.3567659384
4 60.9108035553
9 54.9876997629
24 47.1985925352
106429 23.3816813264
evaluations raw_y
1 90.7786353892
2 94.4407686999
3 78.5155830105
11 72.8675382720
13 50.0384832982
107655 16.1170382726
evaluations raw_y
1 65.5367097465
3 60.4216300561
14 54.1442280692
119227 22.8572825650
evaluations raw_y
1 73.6923325016
2 64.4992428529
10 58.9702683840
101719 17.4648586019
evaluations raw_y
1 75.2040853309
3 59.6982377788
9 51.9863629525
130959 16.0421765897
