evaluations raw_y
1 180.4596513093
2 40.9855845512
5 31.0139770634
17 14.7341426581
48 10.3508670156
55 9.7632349032
78 9.6351503129
156 9.5776314382
181 9.2517023451
196 9.1680266211
206 9.1068275666
207 9.0623417758
229 9.0224873201
248 9.0127691759
269 9.0127263909
274 9.0037603677
277 9.0034966959
279 8.9906749950
310 8.9906704415
315 8.9904948526
325 8.9904811388
373 8.9904783491
383 8.9904733355
385 8.9904728882
416 8.9904754468
evaluations raw_y
1 75.4791851510
2 15.7394029622
4 13.6076826790
26 7.4257451270
97 3.0301311345
112 1.4902424059
264 1.3932417736
269 1.3297019435
289 1.3252137833
291 1.3121779594
588 1.3737585418
evaluations raw_y
1 11.9621243439
20 4.1065039606
494 5.3245487916
evaluations raw_y
1 134.8279235590
2 65.1434265780
3 25.8738138696
10 6.3441999713
476 8.0389772587
evaluations raw_y
1 63.1573692444
4 4.8289084997
486 12.1045285301
evaluations raw_y
1 115.5670067186
2 76.1372353801
4 58.2510909232
8 2.6674916261
428 3.1311599755
evaluations raw_y
1 55.7339760090
3 24.6904152309
5 2.1515110989
23 2.0882832130
53 1.8774380173
88 1.5139422157
430 2.1015777421
evaluations raw_y
1 111.8989342596
2 34.2227721503
3 69.4356531373
5 10.0041837696
24 1.9997804906
488 1.5310564072
evaluations raw_y
1 32.1549131252
6 29.4928396207
13 20.8252999160
26 4.9903700837
43 6.5908416564
46 4.5713006722
47 2.3815043632
652 0.1746327522
evaluations raw_y
1 102.6560209699
2 40.6996278312
9 19.2550641817
26 10.5854297427
49 6.3051353111
103 3.4213186991
472 5.2353959004
evaluations raw_y
1 29.6000284886
2 20.8343160654
11 3.6466193102
572 7.8686305201
evaluations raw_y
1 158.3147189296
3 10.2482837927
474 4.6065813885
evaluations raw_y
1 63.5152643057
3 24.9618645772
5 9.4610934199
139 7.0980028900
167 6.8958680371
179 6.7336461497
219 6.7330022100
224 6.7269675010
227 6.6648556549
550 6.6817391479
evaluations raw_y
1 75.9685029956
2 68.7730371544
4 67.6065541449
6 28.1301325424
10 28.8480097859
13 16.2532408329
59 14.2271408158
90 14.2113332800
95 13.0259154503
112 12.5877583972
119 12.0437354819
131 11.9588954696
140 11.9521577451
147 11.9236157193
151 11.8542906488
700 12.0285381737
evaluations raw_y
1 27.3854769106
4 17.6230101275
11 11.0673327352
13 0.4702201023
552 23.9409226709
