evaluations raw_y
1 61.2766518453
2 45.6673672258
5 21.9633175825
7 13.6051341253
43 9.1198466405
51 2.9666032667
96 2.5015725213
678 4.5951972312
evaluations raw_y
1 70.1965765416
2 21.6156773717
3 15.3859992398
10 14.6192074827
11 5.7255618275
36 4.1420318590
134 2.5167879397
289 2.5137071133
293 2.4980450894
301 2.4976506132
508 2.4985908274
evaluations raw_y
1 60.7415701174
2 33.5831426536
3 5.0711897126
30 2.2672800523
75 1.9966838244
460 5.7694684752
evaluations raw_y
1 64.7597017575
2 11.4578051034
43 7.7403269220
46 5.5903458821
52 1.8347345178
522 5.9478749226
evaluations raw_y
1 32.8081567864
11 24.6402068914
12 12.3439098999
19 5.8677193403
56 5.8099687056
68 4.6966417448
92 4.4421145733
476 16.6184622501
evaluations raw_y
1 33.9651129514
6 25.4188743241
8 23.4913300209
10 8.2170954810
63 5.3506633263
76 2.9667274948
397 2.9504556519
422 1.5689417912
794 6.0564808702
evaluations raw_y
1 16.0462610411
9 6.0023756554
13 5.6932632116
25 5.0872023081
44 1.7815902581
758 4.1485130645
evaluations raw_y
1 27.9143388508
5 23.9014730665
8 13.9545991934
16 4.7508844851
127 0.6175204269
540 1.8563104001
evaluations raw_y
1 26.5388280143
3 16.9103375211
6 12.7574820221
8 11.5735022176
14 3.8942449505
468 3.7876874048
evaluations raw_y
1 37.1567402925
4 23.6249866634
5 7.2904952765
15 4.4941011456
306 30.0624978762
evaluations raw_y
1 14.3800439016
2 7.5366125823
22 4.9308992818
53 3.8157892023
624 4.1037520490
evaluations raw_y
1 62.5842177003
3 21.9933852016
5 12.6520921066
8 9.5896157824
62 5.4477701905
118 5.3735055455
135 5.0941394207
153 3.7342217892
306 50.0863242227
evaluations raw_y
1 42.5131225983
2 41.7667170338
3 11.2301115811
7 10.5692099843
23 6.8480763077
62 3.7331423764
88 2.7468020099
306 19.3219808365
evaluations raw_y
1 45.4993474767
4 44.4779592277
6 28.2781324610
13 24.2751278986
18 9.1942397198
30 4.9249190970
121 2.4024872059
624 0.0227145877
evaluations raw_y
1 42.2989503940
2 13.7781075279
26 13.5294098754
27 7.8593525062
29 6.2203691921
53 5.0660259243
108 3.2053772686
133 1.4886343869
516 4.1201974025
