evaluations raw_y
1 150.2150505641
2 109.3246933345
3 76.7600650176
5 43.7241003673
8 28.0527498568
30 23.2284844252
2122 5.9883815393
evaluations raw_y
1 115.0078863724
2 93.4190946804
3 19.9248207582
16 8.3543923220
1350 21.9449886410
evaluations raw_y
1 67.1984967227
7 44.4609195919
13 41.4934070716
15 27.4322331771
32 25.2219127975
100 17.2079153042
108 19.0424477217
141 19.6578305926
142 9.8639461348
145 6.9963303883
164 6.5583943029
169 3.9146930239
173 3.7610982240
192 1.5657050355
194 1.2693226579
199 0.9896831960
4424 1.9159373634
evaluations raw_y
1 66.9151850342
3 47.7906419542
5 32.7224108398
49 20.5008404639
65 10.5134737000
249 5.5161074099
2178 5.6561287980
evaluations raw_y
1 95.3205069770
2 52.4926717425
7 13.1723273771
3814 21.1666224198
evaluations raw_y
1 20.1977209053
320 15.0671775593
398 99.5037398038
evaluations raw_y
1 50.6364622423
8 19.7513628372
2616 4.1321072556
evaluations raw_y
1 212.4291386684
2 104.5222960423
3 91.7116843474
6 57.5474926922
10 55.6336214624
12 27.5130544650
82 20.1012620173
87 24.2190431839
91 10.8881162453
220 6.4891628857
353 3.9405372000
517 4.8057583420
522 4.2576729518
524 4.2611158952
2304 4.4873995982
evaluations raw_y
1 79.2664287166
4 21.8572959866
2986 11.6020945162
evaluations raw_y
1 45.5183319087
3 68.1430195459
4 39.9561448894
93 21.5778142198
4732 12.6768731911
evaluations raw_y
1 106.4229882873
2 40.1237450834
3 30.1396020409
11 29.9813583982
16 24.8427913325
236 22.3660410696
2376 31.6123763306
evaluations raw_y
1 48.1215805325
1914 9.8999517240
evaluations raw_y
1 58.2928936294
2 38.4625033581
7 38.5518603357
66 12.9510497319
142 25.8686468192
144 21.9601472561
207 8.9925445878
1902 24.7980406380
evaluations raw_y
1 120.0330951896
2 76.6724969960
3 74.1157665281
5 65.5069368425
6 46.1160148075
13 42.7824192564
25 13.3643508699
37 21.9442490288
60 5.3408985390
217 4.1899167409
4732 11.5735027560
evaluations raw_y
1 122.5171364484
2 38.0012799163
8 34.2917159267
13 8.8066189816
624 122.1637101361
