evaluations raw_y
1 75.0477413775
2 70.1247084175
3 59.2971556871
4 57.4739431190
7 44.6100008884
1455 70.7684020144
evaluations raw_y
1 79.6742122513
11 75.1010523557
12 47.9990672232
106041 36.3404370662
evaluations raw_y
1 76.7678944177
3 64.6535822284
4 57.8451457869
10 53.7367337960
13 50.1465246972
1455 64.3640633853
evaluations raw_y
1 64.4947130788
4 61.1913109876
127407 18.8735819967
evaluations raw_y
1 68.6267881214
6 63.4637908777
9 58.3098171462
14 54.9668342313
16 54.0598258900
130959 31.0510498317
evaluations raw_y
1 81.8332113769
3 69.5444385695
7 64.0134485270
10 56.8281916515
17 56.0805460322
130959 24.3026888736
evaluations raw_y
1 93.1656206992
2 67.4998316687
6 64.1040621556
121529 25.3515377770
evaluations raw_y
1 54.3076505539
130959 22.5142100381
evaluations raw_y
1 71.4047848512
2 55.9498346076
121687 12.7801029504
evaluations raw_y
1 75.0417433842
3 70.1982193427
13 44.5530964592
130959 25.1397460278
evaluations raw_y
1 78.5726035027
2 57.2900818912
118343 14.7043574475
evaluations raw_y
1 60.3428357214
3 58.2778428873
111715 19.8053743596
evaluations raw_y
1 85.9063243175
3 74.9339965893
6 68.7541530635
10 67.5676075301
1455 64.7136389065
evaluations raw_y
1 82.4371817143
2 80.5933518685
3 68.3875878135
5 67.1378131389
7 56.3501834726
1455 58.8289501874
evaluations raw_y
1 94.2285312520
2 63.6203261136
7 63.3433365264
8 47.4342964143
130959 16.2175912112
