evaluations raw_y
1 77.4185761283
2 54.2314842323
6 31.9555417700
12 13.0161401520
18 9.1880614976
19 1.5309184291
48 1.0505396603
64 0.9755102061
66 0.1272916227
77 0.0323019209
115 0.0017043045
122 0.0128562639
128 0.0015594413
133 0.0001989081
134 0.0000583405
135 0.0008572829
137 0.0005475965
138 0.0002293821
147 0.0001858717
153 0.0003452431
155 0.0002746452
178 0.0004750779
193 0.0008968263
195 0.0006259536
197 0.0003245207
202 0.0005578268
221 0.0004841238
224 0.0004913796
225 0.0005152140
226 0.0004668392
246 0.0004889925
450 0.0005246876
evaluations raw_y
1 23.7418646249
5 10.2224923140
484 23.5006251564
evaluations raw_y
1 189.8881515195
2 47.1140453226
3 9.9241692562
13 6.2965356570
14 4.3444117262
594 13.7855691528
evaluations raw_y
1 46.5271417038
6 30.5800148799
7 11.7344439969
37 6.5078179904
39 5.0001947148
41 5.4192997799
314 9.6368211575
evaluations raw_y
1 115.0378004359
3 76.7659811081
4 17.5360581492
6 40.9840052906
8 39.9183813876
19 2.6544967824
508 11.0478394203
evaluations raw_y
1 106.2342071747
3 82.0976268128
4 40.1263082854
7 8.3875784293
19 6.1660320689
552 25.6770548551
evaluations raw_y
1 123.8174877373
2 107.7746115295
4 77.4968266296
5 39.9330043916
6 32.8827646168
11 29.0659130215
23 10.1822872022
25 2.3723929600
40 0.9687869297
43 0.1168630151
412 0.2053754850
evaluations raw_y
1 134.4411498422
2 83.2617432924
5 64.1707146012
10 31.6517510738
13 5.2404825482
654 0.4373763817
evaluations raw_y
1 63.5152643057
3 24.9618645772
5 9.4610934199
139 7.0980028900
167 6.8958680371
179 6.7336461497
219 6.7330022100
224 6.7269675010
227 6.6648556549
550 6.6817391479
evaluations raw_y
1 87.4226859742
2 67.7968802491
9 33.9923918871
11 3.2693164622
23 0.0342091725
652 6.0777732158
evaluations raw_y
1 38.0177052842
3 25.7782604694
17 0.7059047642
446 18.0090179475
evaluations raw_y
1 15.4841876165
2 8.6035761242
434 0.0625645430
evaluations raw_y
1 30.9827765287
3 14.5999451985
35 12.3643044152
45 11.1465037037
71 7.8149576822
89 7.5158380306
93 7.2688451675
101 6.9216075265
107 6.7319623774
121 6.6868108505
122 6.6853782593
153 6.5860891279
155 6.4885296298
574 6.6157608686
evaluations raw_y
1 54.3479085887
5 6.1873737410
676 36.7157334528
evaluations raw_y
1 79.4752852068
3 76.1614806389
5 35.3258076982
18 16.8839316335
38 9.7850537470
57 8.4194845421
578 19.8680370482
